yearrelunemp,wealthy_prnt,mean_Dlhousing,sem_Dlhousing,ub_Dlhousing,lb_Dlhousing
-4,0,.076339066,.027554143,.13034518,.022332946
-4,1,.031973977,.056832951,.14336656,-.079418607
-2,0,.010303712,.022081783,.053584006,-.032976583
-2,1,.0079273582,.044186469,.09453284,-.078678124
0,0,-.05960067,.023286521,-.013959087,-.10524225
0,1,.090971805,.039597798,.16858348,.01336012
2,0,.063808754,.031816997,.12617007,.0014474407
2,1,.01390533,.068490647,.148147,-.12033634
4,0,.033402912,.027303547,.086917862,-.02011204
4,1,.11101127,.058353238,.22538361,-.0033610794
