agecl,vval1,vval2,vval3
25,.42443356,.98559231,1.9098802
27,.42362979,.98947662,1.9175173
29,.42207161,.99289441,1.9268417
31,.41975906,.99584568,1.9378535
33,.41669214,.99833047,1.9505526
35,.41287079,1.0003487,1.9649389
37,.40829509,1.0019004,1.9810126
39,.40296501,1.0029857,1.9987737
41,.39688054,1.0036045,2.0182221
43,.39004168,1.0037568,2.0393577
45,.38244843,1.0034424,2.0621805
47,.37410077,1.0026617,2.0866909
49,.36499879,1.0014144,2.1128886
51,.35514238,.99970061,2.1407735
53,.3445316,.99752033,2.1703458
55,.33316642,.99487352,2.2016053
